text,time,latitude,longitude
glad attend pioneertown meet abt peopl gather hear info applefir fire mgt team pioneertown rimrock morongo valley remain evac warn mani thank firefight polic keep desert commun safe pic twitter com xgugffu bi,2020-08-08,33.3319672,-114.9902885
mydesert photo applefir seen palmspr int l airport kind amaz pic twitter com spnxzxou c,2020-08-08,33.7718388,-116.70403059999998
appl fire continu rage week spread mile remot mountain terrain near ban morongo band mission indian caught perimet nativeamerican applefir saturdaythought,2020-08-08,33.9484638,-116.81460120000001
applefir near baumont consum acr hotanddri summer infernop twitter com odwqxrkv v,2020-08-01,33.6717722,-117.20285759999999
applefir voluntari evacu place oak glen forest fall,2020-08-01,34.0494744,-116.95655929999998
recent upgrad hpwren camera toro peak captur imag cherryvalley applefir axi ptz camera mobotix mx camera,2020-08-01,33.97964879999999,-116.98700559999999
applefir oakglen area subject voluntari evacu order use oak glen rd potato canyon evacu area forest fall area subject voluntari evacu order use hwi evacu area,2020-08-01,34.0494744,-116.95655929999998
applefir could activ morongo valley expert warn,2020-08-06,34.0551063,-116.605752
applefir could activ morongo valley expert warn,2020-08-06,34.0551063,-116.605752
applefir could activ morongo valley expert warn,2020-08-06,34.0551063,-116.605752
updat applefir riversid counti evacu order lift san bernardino evacu warn remain place rimrock pioneertown forest fall pic twitter com sdj sfyl z,2020-08-04,34.0786064,-116.30512420000001
applefir continu burn near oak glen conserv camp approxim mile town oak glen tuesday fire burn acr along structur current percent contain pic twitter com kpvmwp n,2020-08-04,34.035841,-116.91202009999999
break applefir evacu order lift part riversid counti evacu order remain place san bernardino counti detail pic twitter com smiayeim,2020-08-04,33.96578770000001,-117.7435712
applefir evacu order riversid counti lift area east oak glen rd area west potrero rd north wilson st cafir,2020-08-04,34.153737799999995,-118.9691805
cloud smoke come applefir palm spring pic twitter com eo ssuordp,2020-08-02,33.7718388,-116.70403059999998
ca cherri valley break continu aerial coverag applefir watch livestream ktla,2020-08-02,33.97964879999999,-116.98700559999999
applefir photo riversid counti area citi desert hot spring taken august pic twitter com gvwc plzv,2020-08-02,33.916360299999994,-116.3604212
pm near hoffer wilson ban ca applefir pic twitter com hdgrbgfkxd,2020-08-02,33.9139463,-116.8005804
one stori massiv fire behavior weather applefir applefir beaumont ban ca day one yesterday battl save ranch camp upper end mile high ranch rd mani mutual aid crew battl calfir,2020-08-02,33.791692,-117.0342861
see smoke laquinta believ applefir riversid counti anyon confirm pic twitter com joujcr tpf,2020-08-02,33.661016100000005,-116.34479640000002
crew west metro firefight head california help applefir burn east lo angel fire tonight acr peopl evacu pic twitter com eepqaq nqv,2020-08-02,34.0378675,-118.048914
appl fire continu burn part california size acr credit travelerhack applefir wildfir california californiawildfir califir californiafir christian,2020-08-03,33.9586291,-116.9174375
applefir incid command lift evacu warn riversid counti follow evacu warn san bernardino counti san bernardino counti forest fall rimrock pioneertown sanbernardinonf calfirebdu calfirerrup twitter com bd h j fgr,2020-08-09,33.7527619,-116.616047
applefir incid command lift evacu warn riversid counti follow evacu warn san bernardino counti san bernardino counti forest fall rimrock pioneertown,2020-08-09,33.7527619,-116.616047
smoke seven day old applefir look omin today cal fire intent control burn happen san gorgonio wilder pic twitter com uptm crbjq,2020-08-07,34.098971,-116.8334855
view desert hot spring august applefir deserthotspringsp twitter com yybuqksoga,2020-08-07,33.9617197,-116.58031940000001
appl fire san bernadino riversid counti acr size contain stay date intellig alert team continu monitor situat applefir pic twitter com vkwhoon js,2020-08-05,34.1489985,-117.3646844
rt cal fire hogfir hog flat reservoir west susanvil lassen counti remain acr contain calfirelmup twitter com kxiygwgqk,2020-08-05,40.2444784,-123.32201509999999
rt cal fire hogfir hog flat reservoir west susanvil lassen counti remain acr contain calfirelmup twitter com hqmcugbrtm,2020-08-03,40.4077315,-120.6182304
rt cal fire hogfir hog flat reservoir west susanvil lassen counti remain acr contain calfirelmu pic twitter com dizkpm ik,2020-08-09,40.4077315,-120.6182304
hogfir hog flat reservoir west susanvil lassen counti remain acr contain calfirelmu pic twitter com qgaplvfxfb quakefactor,2020-08-06,40.4077315,-120.6182304
observ smoki sunset first day august citi look like wildfir sure immin even larg fire appl fire burn around socal around time safe pic taken around san jose ca saturday august pic twitter com cxzfyodnak,2020-08-04,37.2970523,-121.95749620000001
keep eye two fire burn six river shasta triniti nation forest known red salmon complex fire wildfir ignit lightn day ago burn near counti line humboldt triniti siskiy counti pic twitter com ajhdyxu vr,2020-08-02,40.7332326,-124.50443870000001
wildfir burn cherri valley california east lo angel grown size acr forc peopl evacu accord riversid counti fire depart,2020-08-02,33.97964879999999,-116.98700559999999
thousand evacu wildfir near palm spring grow,2020-08-03,33.7718388,-116.70403059999998
sever wildfir current rage across state includ plu acr applefir postfir burn near gorman along updat newscast bakersfieldnow,2020-08-03,34.7332297,-118.11191969999999
shot appl valley smoke cover almost full moon control wildfir burn cherri valley southeast sunday fire grown acr forc thousand,2020-08-03,33.97964879999999,-116.98700559999999
